!	[!]	[@!]	[@:!]	[a@A:B!C]
#	[#]	[@#]	[@:#]	[a@A:B#C]
$	[$]	[@$]	[@:$]	[a@A:B$C]
%	[%]	[@%]	[@:%]	[a@A:B%C]
&	[&]	[@&]	[@:&]	[a@A:B&C]
'	[']	[@']	[@:']	[a@A:B'C]
()	[()]	[@()]	[@:()]	[a@A:B()C]
=	[=]	[@=]	[@:=]	[a@A:B=C]
-	[-]	[@-]	[@:-]	[a@A:B-C]
~	[~]	[@~]	[@:~]	[a@A:B~C]
^	[^]	[@^]	[@:^]	[a@A:B^C]
|	[|]	[@|]	[@:|]	[a@A:B|C]
\	[\]	[@\]	[@:\]	[a@A:B\C]
`	[`]	[@`]	[@:`]	[a@A:B`C]
@	[@]	[@@]	[@:@]	[a@A:B@C]
[]	[[]]	[@[]]	[@:[]]	[a@A:B[]C]
{}	[{}]	[@{}]	[@:{}]	[a@A:B{}C]
+	[+]	[@+]	[@:+]	[a@A:B+C]
;	[;]	[@;]	[@:;]	[a@A:B;C]
*	[*]	[@*]	[@:*]	[a@A:B*C]
:	[:]	[@:]	[@::]	[a@A:B:C]
<>	[<>]	[@<>]	[@:<>]	[a@A:B<>C]
.	[.]	[@.]	[@:.]	[a@A:B.C]
?	[?]	[@?]	[@:?]	[a@A:B?C]
_	[_]	[@_]	[@:_]	[a@A:B_C]
/	[/]	[@/]	[@:/]	[a@A:B/C]
